timestamp,segment_id,pressure,temperature,vibration,flow_rate
2025-03-15 11:05:02,A6,9.87,24.3,0.065,201.7
2025-03-15 11:05:02,A7,9.68,23.1,0,92.4
2025-03-15 11:05:02,A8,7.83,22.0,0.0,278.4
2025-03-15 11:05:02,A9,8.67,23.0,0.154,179.9
2025-03-15 11:05:02,A10,10.23,24.0,0,177.3
2025-03-15 11:05:03,A1,9.07,17.6,0.0,150.2
2025-03-15 11:05:03,A2,7.46,22.3,0.002,131.4
2025-03-15 11:05:03,A3,14.82,22.6,0.013,72.3
2025-03-15 11:05:03,A4,6.08,23.6,0.133,215.0
2025-03-15 11:05:03,A5,6.59,24.9,0,128.3
2025-03-15 11:05:03,A6,9.85,24.3,0.067,201.7
2025-03-15 11:05:03,A7,9.67,23.1,0,91.7
2025-03-15 11:05:03,A8,7.8,22.0,0,279.2
2025-03-15 11:05:03,A9,8.67,23.0,0.155,179.4
2025-03-15 11:05:03,A10,10.2,24.0,0,177.1
2025-03-15 11:05:04,A1,9.06,17.6,0,149.8
2025-03-15 11:05:04,A2,7.44,22.3,0.002,131.6
2025-03-15 11:05:04,A3,14.8,22.7,0.012,72.1
2025-03-15 11:05:04,A4,6.07,23.7,0.133,214.4
2025-03-15 11:05:04,A5,6.61,25.0,0.0,128.7
2025-03-15 11:05:04,A6,9.85,24.2,0.065,201.6
2025-03-15 11:05:04,A7,9.67,23.2,0,91.2
2025-03-15 11:05:04,A8,7.81,22.0,0.001,278.9
2025-03-15 11:05:04,A9,8.7,22.9,0.156,180.3
2025-03-15 11:05:04,A10,10.2,23.9,0,178.4
2025-03-15 11:05:05,A1,9.06,17.6,0.0,149.2
2025-03-15 11:05:05,A2,7.44,22.3,0.0,132.1
2025-03-15 11:05:05,A3,14.83,22.7,0.013,72.1
2025-03-15 11:05:05,A4,6.08,23.6,0.132,214.3
2025-03-15 11:05:05,A5,6.56,25.0,0.0,129.8
2025-03-15 11:05:05,A6,9.85,24.2,0.064,201.1
2025-03-15 11:05:05,A7,9.65,23.2,0,91.1
2025-03-15 11:05:05,A8,7.79,22.0,0,279.1
2025-03-15 11:05:05,A9,8.72,23.0,0.157,181.8
2025-03-15 11:05:05,A10,10.19,23.9,0,178.2
2025-03-15 11:05:06,A1,9.05,17.6,0.0,149.2
2025-03-15 11:05:06,A2,7.45,22.3,0.0,132.0
2025-03-15 11:05:06,A3,14.82,22.6,0.013,72.1
2025-03-15 11:05:06,A4,6.05,23.6,0.132,214.8
2025-03-15 11:05:06,A5,6.57,25.0,0,129.5
2025-03-15 11:05:06,A6,9.86,24.2,0.064,200.7
2025-03-15 11:05:06,A7,9.63,23.2,0,91.4
2025-03-15 11:05:06,A8,7.79,21.9,0.002,279.0
2025-03-15 11:05:06,A9,8.72,23.0,0.159,182.1
2025-03-15 11:05:06,A10,10.18,23.9,0.001,178.0
2025-03-15 11:05:07,A1,9.04,17.6,0,148.9
2025-03-15 11:05:07,A2,7.46,22.3,0,131.7
2025-03-15 11:05:07,A3,14.83,22.7,0.012,71.9
2025-03-15 11:05:07,A4,6.01,23.7,0.131,214.8
2025-03-15 11:05:07,A5,6.58,24.9,0,128.9
2025-03-15 11:05:07,A6,9.87,24.2,0.065,200.8
2025-03-15 11:05:07,A7,9.66,23.1,0,91.0
2025-03-15 11:05:07,A8,7.81,21.9,0.001,279.5
2025-03-15 11:05:07,A9,8.71,23.0,0.159,181.9
2025-03-15 11:05:07,A10,10.18,23.9,0.0,178.2
2025-03-15 11:05:08,A1,9.05,17.6,0.0,149.4
2025-03-15 11:05:08,A2,7.43,22.3,0,131.6
2025-03-15 11:05:08,A3,14.82,22.8,0.013,71.9
2025-03-15 11:05:08,A4,6.03,23.8,0.132,214.5
2025-03-15 11:05:08,A5,6.61,25.0,0,129.3
2025-03-15 11:05:08,A6,9.9,24.2,0.063,200.7
2025-03-15 11:05:08,A7,9.68,23.1,0.0,90.9
2025-03-15 11:05:08,A8,7.79,21.9,0.001,279.2
2025-03-15 11:05:08,A9,8.74,23.0,0.161,181.4
2025-03-15 11:05:08,A10,10.22,23.9,0,177.8
2025-03-15 11:05:09,A1,9.04,17.6,0,149.2
2025-03-15 11:05:09,A2,7.36,22.3,0,131.2
2025-03-15 11:05:09,A3,14.82,22.7,0.011,72.5
2025-03-15 11:05:09,A4,6.04,23.8,0.131,214.5
2025-03-15 11:05:09,A5,6.61,25.0,0,127.9
2025-03-15 11:05:09,A6,9.91,24.2,0.064,200.9
2025-03-15 11:05:09,A7,9.67,23.0,0.0,90.5
2025-03-15 11:05:09,A8,7.76,21.8,0.001,279.3
2025-03-15 11:05:09,A9,8.74,23.0,0.161,181.9
2025-03-15 11:05:09,A10,10.21,23.8,0,177.0
2025-03-15 11:05:10,A1,9.03,17.7,0,148.7
2025-03-15 11:05:10,A2,7.36,22.2,0.001,130.9
2025-03-15 11:05:10,A3,14.78,22.7,0.011,71.6
2025-03-15 11:05:10,A4,6.01,23.9,0.133,215.3
2025-03-15 11:05:10,A5,6.59,24.9,0,129.1
2025-03-15 11:05:10,A6,9.92,24.3,0.064,200.1
2025-03-15 11:05:10,A7,9.7,23.1,0.001,90.8
2025-03-15 11:05:10,A8,7.74,21.7,0.0,279.4
2025-03-15 11:05:10,A9,8.76,23.0,0.16,182.1
2025-03-15 11:05:10,A10,10.2,23.8,0,176.7
2025-03-15 11:05:11,A1,9.03,17.6,0,148.9
2025-03-15 11:05:11,A2,7.34,22.2,0.001,130.8
2025-03-15 11:05:11,A3,14.79,22.8,0.011,71.5
2025-03-15 11:05:11,A4,6.04,23.9,0.134,214.7
2025-03-15 11:05:11,A5,6.58,24.9,0,129.1
2025-03-15 11:05:11,A6,9.92,24.2,0.063,199.9
2025-03-15 11:05:11,A7,9.71,23.1,0,90.3
2025-03-15 11:05:11,A8,7.73,21.7,0,279.5
2025-03-15 11:05:11,A9,8.79,23.1,0.161,181.9
2025-03-15 11:05:11,A10,10.2,23.8,0,176.8
2025-03-15 11:05:12,A1,9.04,17.6,0,148.8
2025-03-15 11:05:12,A2,7.33,22.3,0.002,130.5
2025-03-15 11:05:12,A3,14.78,22.8,0.011,71.2
2025-03-15 11:05:12,A4,6.03,23.9,0.135,214.1
2025-03-15 11:05:12,A5,6.57,24.9,0.0,129.1
2025-03-15 11:05:12,A6,9.88,24.1,0.062,200.0
2025-03-15 11:05:12,A7,9.73,23.1,0.0,89.6
2025-03-15 11:05:12,A8,7.71,21.7,0,280.0
2025-03-15 11:05:12,A9,8.77,23.0,0.163,181.4
2025-03-15 11:05:12,A10,10.2,23.7,0.001,177.6
2025-03-15 11:05:13,A1,9.04,17.6,0.001,148.8
2025-03-15 11:05:13,A2,7.33,22.3,0.001,129.6
2025-03-15 11:05:13,A3,14.78,22.8,0.013,71.3
2025-03-15 11:05:13,A4,6.04,23.8,0.134,214.3
2025-03-15 11:05:13,A5,6.54,24.9,0,128.3
2025-03-15 11:05:13,A6,9.87,24.1,0.062,200.7
2025-03-15 11:05:13,A7,9.75,23.0,0.0,88.5
2025-03-15 11:05:13,A8,7.76,21.7,0,280.7
2025-03-15 11:05:13,A9,8.74,23.0,0.163,181.9
2025-03-15 11:05:13,A10,10.24,23.7,0.002,177.0
2025-03-15 11:05:14,A1,9.07,17.6,0.0,148.5
2025-03-15 11:05:14,A2,7.36,22.3,0.0,129.3
2025-03-15 11:05:14,A3,14.77,22.9,0.012,71.2
2025-03-15 11:05:14,A4,6.06,23.8,0.134,214.3
2025-03-15 11:05:14,A5,6.51,24.9,0.0,128.6
2025-03-15 11:05:14,A6,9.88,24.1,0.063,201.6
2025-03-15 11:05:14,A7,9.77,23.0,0,88.0
2025-03-15 11:05:14,A8,7.76,21.6,0.0,281.2
2025-03-15 11:05:14,A9,8.75,23.0,0.163,181.8
2025-03-15 11:05:14,A10,10.22,23.7,0.0,176.8
2025-03-15 11:05:15,A1,9.1,17.6,0,148.8
2025-03-15 11:05:15,A2,7.35,22.3,0,129.2
2025-03-15 11:05:15,A3,14.77,22.8,0.011,71.0
2025-03-15 11:05:15,A4,6.06,23.8,0.136,214.5
2025-03-15 11:05:15,A5,6.46,24.9,0.0,128.1
2025-03-15 11:05:15,A6,9.9,24.1,0.063,201.7
2025-03-15 11:05:15,A7,9.79,23.1,0.0,87.8
2025-03-15 11:05:15,A8,7.77,21.5,0,281.3
2025-03-15 11:05:15,A9,8.75,22.9,0.162,182.4
2025-03-15 11:05:15,A10,10.24,23.6,0,177.3
2025-03-15 11:05:16,A1,9.12,17.7,0,148.5
2025-03-15 11:05:16,A2,7.34,22.3,0,128.8
2025-03-15 11:05:16,A3,14.77,22.8,0.012,71.4
2025-03-15 11:05:16,A4,6.08,23.9,0.135,214.6
2025-03-15 11:05:16,A5,6.47,25.0,0,128.3
2025-03-15 11:05:16,A6,9.88,24.1,0.063,201.9
2025-03-15 11:05:16,A7,9.74,23.1,0.001,87.9
2025-03-15 11:05:16,A8,7.79,21.6,0,281.5
2025-03-15 11:05:16,A9,8.76,22.9,0.163,182.4
2025-03-15 11:05:16,A10,10.29,23.6,0,176.8
2025-03-15 11:05:17,A1,9.09,17.7,0,148.1
2025-03-15 11:05:17,A2,7.34,22.2,0,129.7
2025-03-15 11:05:17,A3,14.77,22.9,0.013,71.9
2025-03-15 11:05:17,A4,6.08,23.9,0.136,214.7
2025-03-15 11:05:17,A5,6.47,25.0,0,127.5
2025-03-15 11:05:17,A6,9.89,24.2,0.063,203.2
2025-03-15 11:05:17,A7,9.74,23.1,0.0,87.8
2025-03-15 11:05:17,A8,7.78,21.6,0,281.1
2025-03-15 11:05:17,A9,8.76,22.9,0.164,182.7
2025-03-15 11:05:17,A10,10.3,23.6,0,176.3
2025-03-15 11:05:18,A1,9.1,17.7,0.002,147.8
2025-03-15 11:05:18,A2,7.35,22.3,0,129.8
2025-03-15 11:05:18,A3,14.75,22.9,0.013,71.3
2025-03-15 11:05:18,A4,6.07,23.8,0.135,214.8
2025-03-15 11:05:18,A5,6.43,25.2,0,126.6
2025-03-15 11:05:18,A6,9.91,24.3,0.065,202.9
2025-03-15 11:05:18,A7,9.76,23.1,0.0,87.9
2025-03-15 11:05:18,A8,7.78,21.7,0,281.2
2025-03-15 11:05:18,A9,8.76,23.0,0.166,183.4
2025-03-15 11:05:18,A10,10.31,23.6,0.0,176.6
2025-03-15 11:05:19,A1,9.06,17.7,0.003,147.9
2025-03-15 11:05:19,A2,7.34,22.3,0,129.4
2025-03-15 11:05:19,A3,14.74,22.8,0.013,70.5
2025-03-15 11:05:19,A4,6.06,23.8,0.135,215.1
2025-03-15 11:05:19,A5,6.42,25.2,0,126.2
2025-03-15 11:05:19,A6,9.87,24.3,0.065,202.3
2025-03-15 11:05:19,A7,9.77,23.1,0,87.9
2025-03-15 11:05:19,A8,7.76,21.7,0,281.1
2025-03-15 11:05:19,A9,8.77,22.9,0.164,183.5
2025-03-15 11:05:19,A10,10.3,23.6,0.001,175.7
2025-03-15 11:05:20,A1,9.07,17.7,0.001,147.8
2025-03-15 11:05:20,A2,7.33,22.3,0,128.8
2025-03-15 11:05:20,A3,14.75,22.8,0.014,69.8
2025-03-15 11:05:20,A4,6.06,23.8,0.137,215.3
2025-03-15 11:05:20,A5,6.42,25.2,0,126.6
2025-03-15 11:05:20,A6,9.86,24.2,0.065,202.1
2025-03-15 11:05:20,A7,9.79,23.1,0,87.7
2025-03-15 11:05:20,A8,7.75,21.6,0,281.3
2025-03-15 11:05:20,A9,8.74,22.9,0.165,183.3
2025-03-15 11:05:20,A10,10.34,23.6,0,175.6
2025-03-15 11:05:21,A1,9.06,17.7,0.001,147.5
2025-03-15 11:05:21,A2,7.31,22.3,0,128.6
2025-03-15 11:05:21,A3,14.79,22.7,0.012,69.5
2025-03-15 11:05:21,A4,6.11,23.8,0.135,216.2
2025-03-15 11:05:21,A5,6.43,25.2,0,126.5
2025-03-15 11:05:21,A6,9.85,24.2,0.065,202.4
2025-03-15 11:05:21,A7,9.79,23.1,0,86.7
2025-03-15 11:05:21,A8,7.72,21.6,0,281.1
2025-03-15 11:05:21,A9,8.73,22.8,0.164,183.3
2025-03-15 11:05:21,A10,10.28,23.5,0.001,175.3
2025-03-15 11:05:22,A1,9.06,17.8,0.0,147.7
2025-03-15 11:05:22,A2,7.33,22.4,0.0,128.9
2025-03-15 11:05:22,A3,14.78,22.7,0.01,69.5
2025-03-15 11:05:22,A4,6.1,23.8,0.136,215.8
2025-03-15 11:05:22,A5,6.39,25.2,0,125.7
2025-03-15 11:05:22,A6,9.85,24.2,0.065,202.2
2025-03-15 11:05:22,A7,9.8,23.1,0,86.3
2025-03-15 11:05:22,A8,7.71,21.6,0,281.2
2025-03-15 11:05:22,A9,8.74,22.9,0.164,183.4
2025-03-15 11:05:22,A10,10.27,23.5,0,174.9
2025-03-15 11:05:23,A1,9.12,17.8,0.001,147.4
2025-03-15 11:05:23,A2,7.3,22.4,0,128.9
2025-03-15 11:05:23,A3,14.8,22.7,0.012,70.6
2025-03-15 11:05:23,A4,6.09,23.8,0.138,215.9
2025-03-15 11:05:23,A5,6.45,25.3,0.001,126.4
2025-03-15 11:05:23,A6,9.86,24.2,0.066,202.2
2025-03-15 11:05:23,A7,9.81,23.0,0,86.3
2025-03-15 11:05:23,A8,7.7,21.6,0,281.8
2025-03-15 11:05:23,A9,8.74,22.9,0.163,183.9
2025-03-15 11:05:23,A10,10.29,23.5,0.001,174.5
2025-03-15 11:05:24,A1,9.12,17.8,0,147.6
2025-03-15 11:05:24,A2,7.29,22.4,0,128.3
2025-03-15 11:05:24,A3,14.77,22.7,0.013,69.7
2025-03-15 11:05:24,A4,6.06,23.8,0.137,215.6
2025-03-15 11:05:24,A5,6.47,25.3,0.0,126.3
2025-03-15 11:05:24,A6,9.87,24.2,0.066,202.8
2025-03-15 11:05:24,A7,9.82,23.0,0,86.6
2025-03-15 11:05:24,A8,7.69,21.6,0,282.5
2025-03-15 11:05:24,A9,8.71,22.8,0.163,183.2
2025-03-15 11:05:24,A10,10.28,23.4,0,174.4
2025-03-15 11:05:25,A1,9.13,17.8,0,146.8
2025-03-15 11:05:25,A2,7.3,22.4,0.0,128.7
2025-03-15 11:05:25,A3,14.79,22.7,0.014,69.6
2025-03-15 11:05:25,A4,6.06,23.8,0.138,216.0
2025-03-15 11:05:25,A5,6.47,25.3,0,125.8
2025-03-15 11:05:25,A6,9.86,24.3,0.066,204.3
2025-03-15 11:05:25,A7,9.84,23.1,0,87.0
2025-03-15 11:05:25,A8,7.69,21.6,0,282.1
2025-03-15 11:05:25,A9,8.7,23.0,0.163,183.3
2025-03-15 11:05:25,A10,10.31,23.4,0,175.4
2025-03-15 11:05:26,A1,9.12,17.7,0,146.9
2025-03-15 11:05:26,A2,7.31,22.4,0.0,128.5
2025-03-15 11:05:26,A3,14.77,22.7,0.013,69.5
2025-03-15 11:05:26,A4,6.09,23.8,0.139,216.0
2025-03-15 11:05:26,A5,6.45,25.3,0,126.6
2025-03-15 11:05:26,A6,9.84,24.3,0.067,204.8
2025-03-15 11:05:26,A7,9.84,23.1,0.001,87.3
2025-03-15 11:05:26,A8,7.66,21.7,0.002,282.4
2025-03-15 11:05:26,A9,8.71,22.9,0.164,183.5
2025-03-15 11:05:26,A10,10.27,23.5,0,175.4
2025-03-15 11:05:27,A1,9.13,17.8,0,146.9
2025-03-15 11:05:27,A2,7.3,22.6,0.001,129.0
2025-03-15 11:05:27,A3,14.78,22.6,0.013,68.7
2025-03-15 11:05:27,A4,6.13,23.8,0.139,216.0
2025-03-15 11:05:27,A5,6.46,25.3,0,126.6
2025-03-15 11:05:27,A6,9.87,24.3,0.068,204.6
2025-03-15 11:05:27,A7,9.88,23.1,0,87.3
2025-03-15 11:05:27,A8,7.67,21.6,0.0,282.1
2025-03-15 11:05:27,A9,8.72,22.9,0.164,183.9
2025-03-15 11:05:27,A10,10.29,23.4,0,175.6
2025-03-15 11:05:28,A1,9.15,17.7,0,146.9
2025-03-15 11:05:28,A2,7.32,22.7,0.001,128.8
2025-03-15 11:05:28,A3,14.76,22.6,0.013,69.0
2025-03-15 11:05:28,A4,6.14,23.7,0.139,216.2
2025-03-15 11:05:28,A5,6.46,25.3,0,127.1
2025-03-15 11:05:28,A6,9.9,24.3,0.069,204.8
2025-03-15 11:05:28,A7,9.94,23.0,0,87.7
2025-03-15 11:05:28,A8,7.66,21.6,0.001,282.0
2025-03-15 11:05:28,A9,8.68,23.0,0.164,184.0
2025-03-15 11:05:28,A10,10.27,23.4,0,175.8
2025-03-15 11:05:29,A1,9.16,17.7,0,146.0
2025-03-15 11:05:29,A2,7.32,22.7,0,128.5
2025-03-15 11:05:29,A3,14.78,22.4,0.013,68.5
2025-03-15 11:05:29,A4,6.15,23.7,0.142,216.2
2025-03-15 11:05:29,A5,6.42,25.3,0,128.1
2025-03-15 11:05:29,A6,9.91,24.3,0.071,205.1
2025-03-15 11:05:29,A7,9.93,23.0,0.001,88.0
2025-03-15 11:05:29,A8,7.64,21.6,0.002,282.4
2025-03-15 11:05:29,A9,8.68,23.0,0.164,183.6
2025-03-15 11:05:29,A10,10.3,23.4,0.0,174.7
2025-03-15 11:05:30,A1,9.14,17.7,0,146.2
2025-03-15 11:05:30,A2,7.29,22.6,0.001,127.9
2025-03-15 11:05:30,A3,14.77,22.4,0.011,68.1
2025-03-15 11:05:30,A4,6.15,23.8,0.141,216.7
2025-03-15 11:05:30,A5,6.44,25.3,0,127.0
2025-03-15 11:05:30,A6,9.9,24.3,0.072,205.2
2025-03-15 11:05:30,A7,9.94,23.0,0.002,87.2
2025-03-15 11:05:30,A8,7.64,21.6,0.003,281.5
2025-03-15 11:05:30,A9,8.72,23.0,0.164,183.8
2025-03-15 11:05:30,A10,10.29,23.4,0,174.8
2025-03-15 11:05:31,A1,9.14,17.6,0.001,146.6
2025-03-15 11:05:31,A2,7.33,22.6,0.001,128.7
2025-03-15 11:05:31,A3,14.79,22.5,0.012,67.7
2025-03-15 11:05:31,A4,6.15,23.8,0.142,216.8
2025-03-15 11:05:31,A5,6.44,25.3,0.0,127.2
2025-03-15 11:05:31,A6,9.9,24.3,0.074,205.4
2025-03-15 11:05:31,A7,9.97,22.9,0.0,86.3
2025-03-15 11:05:31,A8,7.6,21.6,0.003,282.1
2025-03-15 11:05:31,A9,8.75,23.0,0.165,183.5
2025-03-15 11:05:31,A10,10.3,23.5,0,174.3
2025-03-15 11:05:32,A1,9.14,17.7,0.0,145.8
2025-03-15 11:05:32,A2,7.32,22.7,0.001,128.6
2025-03-15 11:05:32,A3,14.79,22.5,0.011,65.9
2025-03-15 11:05:32,A4,6.14,23.7,0.144,216.8
2025-03-15 11:05:32,A5,6.42,25.4,0,127.8
2025-03-15 11:05:32,A6,9.91,24.3,0.073,205.9
2025-03-15 11:05:32,A7,9.98,22.9,0.001,85.8
2025-03-15 11:05:32,A8,7.62,21.5,0.002,281.3
2025-03-15 11:05:32,A9,8.76,23.0,0.165,183.6
2025-03-15 11:05:32,A10,10.32,23.4,0,174.9
2025-03-15 11:05:33,A1,9.13,17.7,0,145.6
2025-03-15 11:05:33,A2,7.33,22.7,0,129.0
2025-03-15 11:05:33,A3,14.78,22.5,0.011,65.8
2025-03-15 11:05:33,A4,6.12,23.7,0.146,216.5
2025-03-15 11:05:33,A5,6.45,25.4,0,127.8
2025-03-15 11:05:33,A6,9.9,24.3,0.073,206.5
2025-03-15 11:05:33,A7,9.96,22.9,0,85.3
2025-03-15 11:05:33,A8,7.64,21.6,0.0,280.0
2025-03-15 11:05:33,A9,8.78,23.0,0.163,183.2
2025-03-15 11:05:33,A10,10.32,23.4,0.001,174.1
2025-03-15 11:05:34,A1,9.09,17.6,0.001,145.2
2025-03-15 11:05:34,A2,7.27,22.7,0.0,129.3
2025-03-15 11:05:34,A3,14.81,22.6,0.009,65.8
2025-03-15 11:05:34,A4,6.14,23.8,0.146,215.8
2025-03-15 11:05:34,A5,6.47,25.5,0,127.9
2025-03-15 11:05:34,A6,9.92,24.4,0.072,206.6
2025-03-15 11:05:34,A7,9.99,23.0,0.002,85.1
2025-03-15 11:05:34,A8,7.61,21.6,0.001,280.6
2025-03-15 11:05:34,A9,8.76,23.1,0.165,183.3
2025-03-15 11:05:34,A10,10.35,23.4,0.002,174.7
2025-03-15 11:05:35,A1,9.12,17.6,0.001,145.1
2025-03-15 11:05:35,A2,7.27,22.8,0,129.6
2025-03-15 11:05:35,A3,14.83,22.6,0.009,66.6
2025-03-15 11:05:35,A4,6.09,23.8,0.145,215.2
2025-03-15 11:05:35,A5,6.47,25.5,0,127.9
2025-03-15 11:05:35,A6,9.91,24.4,0.072,207.3
2025-03-15 11:05:35,A7,10.01,23.0,0.002,84.6
2025-03-15 11:05:35,A8,7.61,21.6,0.002,281.1
2025-03-15 11:05:35,A9,8.74,23.0,0.165,183.3
2025-03-15 11:05:35,A10,10.37,23.4,0,174.8
2025-03-15 11:05:36,A1,9.11,17.5,0,145.4
2025-03-15 11:05:36,A2,7.23,22.9,0,129.1
2025-03-15 11:05:36,A3,14.83,22.6,0.007,66.7
2025-03-15 11:05:36,A4,6.09,23.8,0.143,215.4
2025-03-15 11:05:36,A5,6.44,25.4,0,127.7
2025-03-15 11:05:36,A6,9.91,24.4,0.071,206.6
2025-03-15 11:05:36,A7,9.99,23.0,0.002,85.4
2025-03-15 11:05:36,A8,7.59,21.6,0.001,281.3
2025-03-15 11:05:36,A9,8.77,23.0,0.165,182.2
2025-03-15 11:05:36,A10,10.38,23.5,0,174.6
2025-03-15 11:05:37,A1,9.11,17.5,0,145.5
2025-03-15 11:05:37,A2,7.22,22.8,0,128.8
2025-03-15 11:05:37,A3,14.84,22.7,0.007,66.1
2025-03-15 11:05:37,A4,6.09,23.7,0.142,216.4
2025-03-15 11:05:37,A5,6.47,25.4,0.0,127.6
2025-03-15 11:05:37,A6,9.89,24.4,0.072,207.5
2025-03-15 11:05:37,A7,9.98,23.1,0.002,85.6
2025-03-15 11:05:37,A8,7.6,21.6,0.002,281.4
2025-03-15 11:05:37,A9,8.76,23.1,0.165,182.0
2025-03-15 11:05:37,A10,10.4,23.4,0,174.1
2025-03-15 11:05:38,A1,9.11,17.5,0.0,145.4
2025-03-15 11:05:38,A2,7.21,22.8,0.001,129.0
2025-03-15 11:05:38,A3,14.84,22.8,0.006,65.7
2025-03-15 11:05:38,A4,6.1,23.7,0.143,217.6
2025-03-15 11:05:38,A5,6.45,25.5,0,128.0
2025-03-15 11:05:38,A6,9.92,24.5,0.071,207.0
2025-03-15 11:05:38,A7,9.98,23.1,0.001,85.1
2025-03-15 11:05:38,A8,7.61,21.5,0.002,281.4
2025-03-15 11:05:38,A9,8.74,23.0,0.166,181.5
2025-03-15 11:05:38,A10,10.43,23.3,0.0,173.7
2025-03-15 11:05:39,A1,9.15,17.5,0,144.5
2025-03-15 11:05:39,A2,7.2,22.9,0.002,128.0
2025-03-15 11:05:39,A3,14.82,22.8,0.005,65.0
2025-03-15 11:05:39,A4,6.11,23.7,0.143,217.7
2025-03-15 11:05:39,A5,6.46,25.5,0,128.2
2025-03-15 11:05:39,A6,9.94,24.5,0.071,206.4
2025-03-15 11:05:39,A7,10.01,23.0,0.0,84.7
2025-03-15 11:05:39,A8,7.6,21.6,0.002,282.0
2025-03-15 11:05:39,A9,8.75,23.1,0.167,181.7
2025-03-15 11:05:39,A10,10.45,23.3,0.001,173.8
2025-03-15 11:05:40,A1,9.15,17.5,0,145.1
2025-03-15 11:05:40,A2,7.2,22.9,0.002,127.5
2025-03-15 11:05:40,A3,14.81,22.8,0.005,63.8
2025-03-15 11:05:40,A4,6.1,23.7,0.143,217.9
2025-03-15 11:05:40,A5,6.41,25.5,0,128.1
2025-03-15 11:05:40,A6,9.99,24.4,0.071,206.4
2025-03-15 11:05:40,A7,10.0,23.0,0.0,83.5
2025-03-15 11:05:40,A8,7.57,21.6,0.003,282.9
2025-03-15 11:05:40,A9,8.77,23.1,0.167,182.4
2025-03-15 11:05:40,A10,10.46,23.3,0,174.0
2025-03-15 11:05:41,A1,9.16,17.5,0.0,145.0
2025-03-15 11:05:41,A2,7.22,22.9,0.002,127.3
2025-03-15 11:05:41,A3,14.8,22.8,0.004,63.8
2025-03-15 11:05:41,A4,6.08,23.7,0.142,217.5
2025-03-15 11:05:41,A5,6.41,25.6,0,128.1
2025-03-15 11:05:41,A6,9.97,24.4,0.073,205.9
2025-03-15 11:05:41,A7,10.0,23.1,0.001,83.2
2025-03-15 11:05:41,A8,7.57,21.6,0.003,282.9
2025-03-15 11:05:41,A9,8.74,23.2,0.167,182.3
2025-03-15 11:05:41,A10,10.43,23.4,0.0,173.7
2025-03-15 11:05:42,A1,9.13,17.4,0,144.8
2025-03-15 11:05:42,A2,7.22,22.9,0.002,126.4
2025-03-15 11:05:42,A3,14.79,22.9,0.004,63.2
2025-03-15 11:05:42,A4,6.08,23.7,0.142,217.1
2025-03-15 11:05:42,A5,6.41,25.6,0.001,128.0
2025-03-15 11:05:42,A6,10.0,24.5,0.074,206.5
2025-03-15 11:05:42,A7,10.01,23.2,0.001,83.0
2025-03-15 11:05:42,A8,7.58,21.7,0.001,282.6
2025-03-15 11:05:42,A9,8.76,23.1,0.168,182.8
2025-03-15 11:05:42,A10,10.46,23.4,0.0,173.7
2025-03-15 11:05:43,A1,9.11,17.5,0,145.3
2025-03-15 11:05:43,A2,7.24,22.9,0,126.6
2025-03-15 11:05:43,A3,14.78,22.8,0.002,63.0
2025-03-15 11:05:43,A4,6.08,23.6,0.14,217.2
2025-03-15 11:05:43,A5,6.41,25.6,0.002,127.8
2025-03-15 11:05:43,A6,10.03,24.5,0.075,207.1
2025-03-15 11:05:43,A7,10.05,23.1,0,81.4
2025-03-15 11:05:43,A8,7.57,21.6,0.001,282.8
2025-03-15 11:05:43,A9,8.76,23.2,0.171,182.1
2025-03-15 11:05:43,A10,10.47,23.4,0.0,173.8
2025-03-15 11:05:44,A1,9.1,17.4,0.001,144.7
2025-03-15 11:05:44,A2,7.28,22.9,0.0,126.3
2025-03-15 11:05:44,A3,14.77,22.7,0.002,62.1
2025-03-15 11:05:44,A4,6.04,23.5,0.14,218.0
2025-03-15 11:05:44,A5,6.42,25.6,0.001,127.9
2025-03-15 11:05:44,A6,10.03,24.5,0.075,207.4
2025-03-15 11:05:44,A7,10.05,23.1,0,81.7
2025-03-15 11:05:44,A8,7.57,21.6,0.001,282.9
2025-03-15 11:05:44,A9,8.73,23.1,0.17,182.3
2025-03-15 11:05:44,A10,10.45,23.4,0.0,174.6
2025-03-15 11:05:45,A1,9.06,17.2,0.002,145.1
2025-03-15 11:05:45,A2,7.29,22.9,0,127.2
2025-03-15 11:05:45,A3,14.8,22.7,0.002,61.9
2025-03-15 11:05:45,A4,6.06,23.5,0.142,217.9
2025-03-15 11:05:45,A5,6.4,25.5,0.0,128.1
2025-03-15 11:05:45,A6,10.05,24.4,0.075,207.5
2025-03-15 11:05:45,A7,10.09,23.0,0,82.2
2025-03-15 11:05:45,A8,7.61,21.6,0.001,283.2
2025-03-15 11:05:45,A9,8.75,23.1,0.171,181.8
2025-03-15 11:05:45,A10,10.42,23.3,0,174.0
2025-03-15 11:05:46,A1,9.08,17.2,0.002,145.4
2025-03-15 11:05:46,A2,7.28,22.9,0,127.5
2025-03-15 11:05:46,A3,14.81,22.7,0.003,61.3
2025-03-15 11:05:46,A4,6.06,23.5,0.143,217.9
2025-03-15 11:05:46,A5,6.37,25.5,0,126.8
2025-03-15 11:05:46,A6,10.04,24.5,0.076,208.0
2025-03-15 11:05:46,A7,10.1,23.0,0,80.8
2025-03-15 11:05:46,A8,7.6,21.5,0,283.0
2025-03-15 11:05:46,A9,8.74,23.0,0.171,181.0
2025-03-15 11:05:46,A10,10.42,23.4,0,173.6
