timestamp,segment_id,pressure,temperature,vibration,flow_rate
2025-03-15 11:04:48,A4,9.54,24.3,0.137,178.2
2025-03-15 11:04:48,A5,17.44,26.8,0.034,104.8
2025-03-15 11:04:48,A6,19.55,24.9,0.077,111.0
2025-03-15 11:04:48,A7,13.13,25.1,-0.208,183.3
2025-03-15 11:04:48,A8,10.93,19.2,0.182,170.6
2025-03-15 11:04:48,A9,18.39,21.5,-0.179,115.2
2025-03-15 11:04:48,A10,15.1,27.9,-0.146,91.3
2025-03-15 11:04:49,A1,11.64,23.3,0.113,99.2
2025-03-15 11:04:49,A2,8.83,18.5,0.194,167.2
2025-03-15 11:04:49,A3,8.99,22.0,0.23,166.6
2025-03-15 11:04:49,A4,9.55,24.4,0.138,179.3
2025-03-15 11:04:49,A5,17.46,26.9,0.033,105.1
2025-03-15 11:04:49,A6,19.56,24.9,0.076,110.6
2025-03-15 11:04:49,A7,13.12,25.1,-0.209,182.9
2025-03-15 11:04:49,A8,10.92,19.2,0.183,169.9
2025-03-15 11:04:49,A9,18.42,21.5,-0.179,115.5
2025-03-15 11:04:49,A10,15.11,27.8,-0.149,91.2
2025-03-15 11:04:50,A1,12.06,23.6,0.114,92.0
2025-03-15 11:04:50,A2,8.82,18.4,0.193,167.0
2025-03-15 11:04:50,A3,9.0,21.9,0.23,165.3
2025-03-15 11:04:50,A4,9.56,24.4,0.136,179.9
2025-03-15 11:04:50,A5,17.5,26.9,0.033,105.2
2025-03-15 11:04:50,A6,19.55,24.9,0.075,109.7
2025-03-15 11:04:50,A7,13.15,25.1,-0.211,183.1
2025-03-15 11:04:50,A8,10.92,19.2,0.185,170.4
2025-03-15 11:04:50,A9,18.39,21.4,-0.179,114.6
2025-03-15 11:04:50,A10,15.15,27.8,-0.149,91.8
2025-03-15 11:04:51,A1,12.49,23.9,0.115,84.8
2025-03-15 11:04:51,A2,8.84,18.4,0.194,166.4
2025-03-15 11:04:51,A3,8.98,21.9,0.231,165.7
2025-03-15 11:04:51,A4,9.59,24.4,0.136,180.1
2025-03-15 11:04:51,A5,17.48,26.9,0.033,104.6
2025-03-15 11:04:51,A6,19.56,24.9,0.074,109.1
2025-03-15 11:04:51,A7,13.14,25.2,-0.212,182.5
2025-03-15 11:04:51,A8,10.94,19.3,0.186,170.7
2025-03-15 11:04:51,A9,18.39,21.3,-0.18,115.3
2025-03-15 11:04:51,A10,15.15,27.8,-0.149,91.8
2025-03-15 11:04:52,A1,12.92,24.2,0.116,77.5
2025-03-15 11:04:52,A2,8.82,18.5,0.194,165.6
2025-03-15 11:04:52,A3,8.98,21.8,0.23,165.7
2025-03-15 11:04:52,A4,9.57,24.4,0.134,180.5
2025-03-15 11:04:52,A5,17.5,26.9,0.035,104.1
2025-03-15 11:04:52,A6,19.59,25.0,0.073,108.6
2025-03-15 11:04:52,A7,13.14,25.2,-0.214,182.3
2025-03-15 11:04:52,A8,10.92,19.3,0.187,171.2
2025-03-15 11:04:52,A9,18.34,21.4,-0.181,115.8
2025-03-15 11:04:52,A10,15.15,27.8,-0.149,90.8
2025-03-15 11:04:53,A1,13.35,24.5,0.117,70.3
2025-03-15 11:04:53,A2,8.84,18.6,0.193,165.9
2025-03-15 11:04:53,A3,8.99,21.9,0.229,166.2
2025-03-15 11:04:53,A4,9.58,24.4,0.135,181.6
2025-03-15 11:04:53,A5,17.46,26.9,0.032,103.8
2025-03-15 11:04:53,A6,19.61,25.1,0.072,108.4
2025-03-15 11:04:53,A7,13.13,25.2,-0.214,181.8
2025-03-15 11:04:53,A8,10.94,19.3,0.188,171.0
2025-03-15 11:04:53,A9,18.35,21.4,-0.182,116.0
2025-03-15 11:04:53,A10,15.12,27.8,-0.149,90.9
2025-03-15 11:04:54,A1,13.78,24.8,0.119,63.1
2025-03-15 11:04:54,A2,8.86,18.6,0.194,165.9
2025-03-15 11:04:54,A3,8.98,21.8,0.229,167.0
2025-03-15 11:04:54,A4,9.59,24.4,0.133,181.4
2025-03-15 11:04:54,A5,17.45,26.9,0.032,103.6
2025-03-15 11:04:54,A6,19.61,25.1,0.071,108.3
2025-03-15 11:04:54,A7,13.12,25.2,-0.216,181.7
2025-03-15 11:04:54,A8,10.94,19.3,0.188,170.6
2025-03-15 11:04:54,A9,18.4,21.4,-0.184,116.6
2025-03-15 11:04:54,A10,15.14,27.8,-0.148,90.8
2025-03-15 11:04:55,A1,14.21,25.1,0.12,55.8
2025-03-15 11:04:55,A2,8.85,18.5,0.195,165.1
2025-03-15 11:04:55,A3,8.99,21.8,0.23,166.7
2025-03-15 11:04:55,A4,9.58,24.4,0.133,181.6
2025-03-15 11:04:55,A5,17.44,27.0,0.032,103.1
2025-03-15 11:04:55,A6,19.61,25.2,0.071,107.7
2025-03-15 11:04:55,A7,13.14,25.3,-0.217,181.5
2025-03-15 11:04:55,A8,10.9,19.3,0.187,170.7
2025-03-15 11:04:55,A9,18.41,21.5,-0.184,116.4
2025-03-15 11:04:55,A10,15.16,27.7,-0.149,91.0
2025-03-15 11:04:56,A1,14.64,25.4,0.121,48.6
2025-03-15 11:04:56,A2,8.86,18.5,0.196,164.3
2025-03-15 11:04:56,A3,8.99,21.8,0.23,166.3
2025-03-15 11:04:56,A4,9.56,24.4,0.131,181.5
2025-03-15 11:04:56,A5,17.47,27.0,0.031,102.6
2025-03-15 11:04:56,A6,19.62,25.2,0.07,108.0
2025-03-15 11:04:56,A7,13.11,25.2,-0.218,181.9
2025-03-15 11:04:56,A8,10.9,19.3,0.187,170.3
2025-03-15 11:04:56,A9,18.43,21.5,-0.186,115.9
2025-03-15 11:04:56,A10,15.18,27.7,-0.151,91.2
2025-03-15 11:04:57,A1,15.06,25.7,0.122,41.3
2025-03-15 11:04:57,A2,8.89,18.4,0.196,164.6
2025-03-15 11:04:57,A3,8.95,21.7,0.232,166.8
2025-03-15 11:04:57,A4,9.55,24.3,0.13,181.5
2025-03-15 11:04:57,A5,17.52,27.0,0.032,102.1
2025-03-15 11:04:57,A6,19.6,25.2,0.071,107.9
2025-03-15 11:04:57,A7,13.11,25.2,-0.218,181.3
2025-03-15 11:04:57,A8,10.9,19.3,0.187,170.1
2025-03-15 11:04:57,A9,18.44,21.4,-0.186,116.3
2025-03-15 11:04:57,A10,15.17,27.8,-0.152,90.4
2025-03-15 11:04:58,A1,15.49,26.0,0.123,34.1
2025-03-15 11:04:58,A2,8.91,18.4,0.197,165.7
2025-03-15 11:04:58,A3,8.92,21.7,0.234,167.5
2025-03-15 11:04:58,A4,9.55,24.3,0.129,181.0
2025-03-15 11:04:58,A5,17.5,27.0,0.032,101.7
2025-03-15 11:04:58,A6,19.61,25.2,0.071,108.0
2025-03-15 11:04:58,A7,13.1,25.1,-0.219,180.5
2025-03-15 11:04:58,A8,10.88,19.3,0.188,170.1
2025-03-15 11:04:58,A9,18.45,21.4,-0.188,116.6
2025-03-15 11:04:58,A10,15.17,27.8,-0.152,90.3
2025-03-15 11:04:59,A1,15.52,26.0,0.123,33.4
2025-03-15 11:04:59,A2,8.92,18.2,0.196,166.4
2025-03-15 11:04:59,A3,8.93,21.6,0.236,166.3
2025-03-15 11:04:59,A4,9.52,24.3,0.13,181.3
2025-03-15 11:04:59,A5,17.52,27.1,0.031,102.0
2025-03-15 11:04:59,A6,19.57,25.2,0.07,108.7
2025-03-15 11:04:59,A7,13.12,25.1,-0.221,181.4
2025-03-15 11:04:59,A8,10.92,19.3,0.189,170.4
2025-03-15 11:04:59,A9,18.47,21.5,-0.19,116.4
2025-03-15 11:04:59,A10,15.17,27.7,-0.152,90.8
2025-03-15 11:05:00,A1,15.52,25.9,0.124,33.0
2025-03-15 11:05:00,A2,8.94,18.2,0.196,166.6
2025-03-15 11:05:00,A3,8.92,21.7,0.239,166.0
2025-03-15 11:05:00,A4,9.5,24.3,0.131,180.5
2025-03-15 11:05:00,A5,17.56,27.2,0.03,102.1
2025-03-15 11:05:00,A6,19.57,25.2,0.07,108.5
2025-03-15 11:05:00,A7,13.1,25.1,-0.222,181.3
2025-03-15 11:05:00,A8,10.91,19.3,0.189,171.1
2025-03-15 11:05:00,A9,18.42,21.5,-0.192,116.4
2025-03-15 11:05:00,A10,15.15,27.8,-0.152,91.4
2025-03-15 11:05:01,A1,15.53,26.0,0.123,32.6
2025-03-15 11:05:01,A2,8.93,18.2,0.197,166.8
2025-03-15 11:05:01,A3,8.89,21.7,0.239,166.2
2025-03-15 11:05:01,A4,9.5,24.3,0.132,180.7
2025-03-15 11:05:01,A5,17.56,27.1,0.031,102.2
2025-03-15 11:05:01,A6,19.59,25.2,0.07,109.2
2025-03-15 11:05:01,A7,13.13,25.1,-0.224,182.1
2025-03-15 11:05:01,A8,10.91,19.3,0.19,170.7
2025-03-15 11:05:01,A9,18.42,21.5,-0.195,116.4
2025-03-15 11:05:01,A10,15.13,27.8,-0.153,91.5
2025-03-15 11:05:02,A1,15.5,26.0,0.122,32.6
2025-03-15 11:05:02,A2,8.87,18.1,0.198,166.5
2025-03-15 11:05:02,A3,8.92,21.8,0.241,166.2
2025-03-15 11:05:02,A4,9.48,24.4,0.131,180.3
2025-03-15 11:05:02,A5,17.56,27.1,0.03,101.7
2025-03-15 11:05:02,A6,19.64,25.2,0.071,109.2
2025-03-15 11:05:02,A7,13.13,25.0,-0.226,181.8
2025-03-15 11:05:02,A8,10.89,19.4,0.19,169.4
2025-03-15 11:05:02,A9,18.42,21.5,-0.195,116.7
2025-03-15 11:05:02,A10,15.17,27.8,-0.153,91.6
2025-03-15 11:05:03,A1,15.46,26.0,0.123,32.8
2025-03-15 11:05:03,A2,8.84,18.0,0.199,166.2
2025-03-15 11:05:03,A3,8.93,21.8,0.242,166.0
2025-03-15 11:05:03,A4,9.48,24.4,0.132,180.3
2025-03-15 11:05:03,A5,17.58,27.3,0.03,101.6
2025-03-15 11:05:03,A6,19.65,25.2,0.071,108.8
2025-03-15 11:05:03,A7,13.11,25.0,-0.228,182.3
2025-03-15 11:05:03,A8,10.87,19.4,0.191,169.2
2025-03-15 11:05:03,A9,18.42,21.5,-0.196,117.1
2025-03-15 11:05:03,A10,15.18,27.9,-0.153,90.6
2025-03-15 11:05:04,A1,15.45,26.0,0.122,33.0
2025-03-15 11:05:04,A2,8.86,18.0,0.199,166.4
2025-03-15 11:05:04,A3,8.93,21.9,0.242,165.4
2025-03-15 11:05:04,A4,9.48,24.4,0.132,180.2
2025-03-15 11:05:04,A5,17.57,27.2,0.03,100.8
2025-03-15 11:05:04,A6,19.63,25.2,0.07,109.4
2025-03-15 11:05:04,A7,13.12,25.0,-0.229,184.2
2025-03-15 11:05:04,A8,10.87,19.4,0.192,169.7
2025-03-15 11:05:04,A9,18.42,21.5,-0.196,117.5
2025-03-15 11:05:04,A10,15.17,27.8,-0.156,90.2
2025-03-15 11:05:05,A1,15.45,25.9,0.123,31.2
2025-03-15 11:05:05,A2,8.85,18.0,0.199,166.7
2025-03-15 11:05:05,A3,8.89,21.9,0.242,166.2
2025-03-15 11:05:05,A4,9.47,24.4,0.131,179.8
2025-03-15 11:05:05,A5,17.6,27.3,0.03,102.2
2025-03-15 11:05:05,A6,19.59,25.2,0.071,109.3
2025-03-15 11:05:05,A7,13.12,25.0,-0.229,184.1
2025-03-15 11:05:05,A8,10.86,19.4,0.191,171.4
2025-03-15 11:05:05,A9,18.45,21.5,-0.198,117.6
2025-03-15 11:05:05,A10,15.17,27.8,-0.156,90.0
2025-03-15 11:05:06,A1,15.44,26.0,0.123,31.4
2025-03-15 11:05:06,A2,8.85,17.9,0.2,166.2
2025-03-15 11:05:06,A3,8.86,22.0,0.243,165.6
2025-03-15 11:05:06,A4,9.49,24.4,0.131,179.3
2025-03-15 11:05:06,A5,17.6,27.3,0.029,102.6
2025-03-15 11:05:06,A6,19.6,25.2,0.071,109.3
2025-03-15 11:05:06,A7,13.11,25.0,-0.23,184.2
2025-03-15 11:05:06,A8,10.87,19.4,0.19,172.4
2025-03-15 11:05:06,A9,18.41,21.5,-0.197,118.4
2025-03-15 11:05:06,A10,15.15,27.8,-0.157,89.6
2025-03-15 11:05:07,A1,15.43,25.9,0.123,31.5
2025-03-15 11:05:07,A2,8.85,18.0,0.201,165.9
2025-03-15 11:05:07,A3,8.87,22.0,0.243,165.2
2025-03-15 11:05:07,A4,9.5,24.4,0.131,179.7
2025-03-15 11:05:07,A5,17.56,27.2,0.029,103.1
2025-03-15 11:05:07,A6,19.63,25.3,0.07,109.2
2025-03-15 11:05:07,A7,13.12,25.0,-0.232,183.8
2025-03-15 11:05:07,A8,10.89,19.4,0.19,172.1
2025-03-15 11:05:07,A9,18.43,21.5,-0.199,118.7
2025-03-15 11:05:07,A10,15.18,27.8,-0.158,89.8
2025-03-15 11:05:08,A1,15.41,25.9,0.124,31.7
2025-03-15 11:05:08,A2,8.86,18.0,0.201,166.6
2025-03-15 11:05:08,A3,8.85,22.1,0.242,164.8
2025-03-15 11:05:08,A4,9.44,24.4,0.132,179.6
2025-03-15 11:05:08,A5,17.58,27.2,0.028,103.0
2025-03-15 11:05:08,A6,19.64,25.2,0.069,110.6
2025-03-15 11:05:08,A7,13.13,25.1,-0.233,183.1
2025-03-15 11:05:08,A8,10.85,19.3,0.19,172.0
2025-03-15 11:05:08,A9,18.41,21.6,-0.199,119.4
2025-03-15 11:05:08,A10,15.2,27.7,-0.159,90.1
2025-03-15 11:05:09,A1,15.41,25.9,0.124,31.8
2025-03-15 11:05:09,A2,8.85,18.0,0.204,165.8
2025-03-15 11:05:09,A3,8.83,22.0,0.244,164.4
2025-03-15 11:05:09,A4,9.46,24.4,0.133,179.9
2025-03-15 11:05:09,A5,17.59,27.1,0.026,102.8
2025-03-15 11:05:09,A6,19.64,25.3,0.068,110.3
2025-03-15 11:05:09,A7,13.14,25.1,-0.235,183.2
2025-03-15 11:05:09,A8,10.85,19.3,0.191,172.4
2025-03-15 11:05:09,A9,18.38,21.6,-0.2,119.4
2025-03-15 11:05:09,A10,15.22,27.7,-0.159,90.0
2025-03-15 11:05:10,A1,15.43,25.9,0.125,31.8
2025-03-15 11:05:10,A2,8.9,17.9,0.205,165.6
2025-03-15 11:05:10,A3,8.84,22.0,0.243,165.0
2025-03-15 11:05:10,A4,9.46,24.3,0.135,179.7
2025-03-15 11:05:10,A5,17.62,27.2,0.025,102.8
2025-03-15 11:05:10,A6,19.69,25.2,0.069,110.7
2025-03-15 11:05:10,A7,13.14,25.1,-0.236,183.5
2025-03-15 11:05:10,A8,10.86,19.3,0.192,172.3
2025-03-15 11:05:10,A9,18.38,21.5,-0.201,119.7
2025-03-15 11:05:10,A10,15.2,27.7,-0.159,89.7
2025-03-15 11:05:11,A1,15.37,25.9,0.125,31.2
2025-03-15 11:05:11,A2,8.92,17.8,0.206,166.0
2025-03-15 11:05:11,A3,8.82,22.0,0.244,164.9
2025-03-15 11:05:11,A4,9.45,24.3,0.136,180.4
2025-03-15 11:05:11,A5,17.65,27.2,0.026,101.9
2025-03-15 11:05:11,A6,19.67,25.2,0.07,111.6
2025-03-15 11:05:11,A7,13.14,25.2,-0.238,183.3
2025-03-15 11:05:11,A8,10.86,19.2,0.193,172.5
2025-03-15 11:05:11,A9,18.4,21.5,-0.202,120.4
2025-03-15 11:05:11,A10,15.21,27.8,-0.159,89.2
2025-03-15 11:05:12,A1,15.38,25.9,0.126,30.5
2025-03-15 11:05:12,A2,8.92,17.7,0.206,166.0
2025-03-15 11:05:12,A3,8.81,22.1,0.241,164.8
2025-03-15 11:05:12,A4,9.46,24.4,0.136,180.6
2025-03-15 11:05:12,A5,17.65,27.2,0.026,102.0
2025-03-15 11:05:12,A6,19.73,25.1,0.07,112.2
2025-03-15 11:05:12,A7,13.12,25.1,-0.239,183.2
2025-03-15 11:05:12,A8,10.86,19.3,0.192,173.0
2025-03-15 11:05:12,A9,18.41,21.5,-0.203,120.5
2025-03-15 11:05:12,A10,15.2,27.9,-0.16,89.1
2025-03-15 11:05:13,A1,15.36,25.9,0.126,30.3
2025-03-15 11:05:13,A2,8.92,17.6,0.205,166.7
2025-03-15 11:05:13,A3,8.8,22.1,0.24,164.4
2025-03-15 11:05:13,A4,9.47,24.4,0.137,180.6
2025-03-15 11:05:13,A5,17.66,27.2,0.026,102.2
2025-03-15 11:05:13,A6,19.74,25.2,0.069,112.4
2025-03-15 11:05:13,A7,13.1,25.0,-0.24,183.5
2025-03-15 11:05:13,A8,10.85,19.2,0.191,173.5
2025-03-15 11:05:13,A9,18.39,21.6,-0.203,120.8
2025-03-15 11:05:13,A10,15.21,27.8,-0.159,88.8
2025-03-15 11:05:14,A1,15.35,25.9,0.125,30.1
2025-03-15 11:05:14,A2,8.94,17.6,0.205,166.1
2025-03-15 11:05:14,A3,8.81,22.1,0.241,164.7
2025-03-15 11:05:14,A4,9.44,24.4,0.139,179.4
2025-03-15 11:05:14,A5,17.67,27.2,0.025,102.8
2025-03-15 11:05:14,A6,19.76,25.2,0.069,111.9
2025-03-15 11:05:14,A7,13.05,25.0,-0.243,183.3
2025-03-15 11:05:14,A8,10.82,19.2,0.191,173.3
2025-03-15 11:05:14,A9,18.39,21.6,-0.204,121.0
2025-03-15 11:05:14,A10,15.19,27.9,-0.16,89.1
2025-03-15 11:05:15,A1,15.37,25.9,0.125,30.4
2025-03-15 11:05:15,A2,8.97,17.6,0.204,165.6
2025-03-15 11:05:15,A3,8.81,22.1,0.24,164.2
2025-03-15 11:05:15,A4,9.41,24.4,0.141,178.7
2025-03-15 11:05:15,A5,17.64,27.2,0.023,102.9
2025-03-15 11:05:15,A6,19.73,25.2,0.07,112.6
2025-03-15 11:05:15,A7,13.08,25.1,-0.244,183.4
2025-03-15 11:05:15,A8,10.77,19.2,0.193,173.1
2025-03-15 11:05:15,A9,18.38,21.6,-0.205,121.3
2025-03-15 11:05:15,A10,15.21,27.9,-0.16,89.7
2025-03-15 11:05:16,A1,15.37,25.9,0.125,29.7
2025-03-15 11:05:16,A2,8.97,17.6,0.204,165.6
2025-03-15 11:05:16,A3,8.79,22.1,0.241,163.9
2025-03-15 11:05:16,A4,9.41,24.4,0.142,177.4
2025-03-15 11:05:16,A5,17.64,27.2,0.023,103.6
2025-03-15 11:05:16,A6,19.71,25.3,0.07,112.3
2025-03-15 11:05:16,A7,13.08,25.0,-0.244,184.0
2025-03-15 11:05:16,A8,10.75,19.2,0.193,173.2
2025-03-15 11:05:16,A9,18.37,21.5,-0.206,121.3
2025-03-15 11:05:16,A10,15.2,27.9,-0.162,90.0
2025-03-15 11:05:17,A1,15.37,25.9,0.125,29.4
2025-03-15 11:05:17,A2,9.0,17.6,0.206,164.5
2025-03-15 11:05:17,A3,8.76,22.1,0.241,163.5
2025-03-15 11:05:17,A4,9.41,24.4,0.143,177.9
2025-03-15 11:05:17,A5,17.63,27.2,0.023,104.0
2025-03-15 11:05:17,A6,19.73,25.3,0.071,112.2
2025-03-15 11:05:17,A7,13.09,25.0,-0.246,183.3
2025-03-15 11:05:17,A8,10.75,19.2,0.193,173.2
2025-03-15 11:05:17,A9,18.34,21.6,-0.206,121.9
2025-03-15 11:05:17,A10,15.21,27.8,-0.163,90.7
2025-03-15 11:05:18,A1,15.37,25.8,0.125,28.2
2025-03-15 11:05:18,A2,9.02,17.5,0.206,164.3
2025-03-15 11:05:18,A3,8.76,22.0,0.243,162.3
2025-03-15 11:05:18,A4,9.39,24.5,0.144,178.5
2025-03-15 11:05:18,A5,17.63,27.3,0.025,104.8
2025-03-15 11:05:18,A6,19.73,25.3,0.072,113.4
2025-03-15 11:05:18,A7,13.1,25.0,-0.245,182.7
2025-03-15 11:05:18,A8,10.75,19.1,0.194,173.3
2025-03-15 11:05:18,A9,18.33,21.6,-0.206,122.0
2025-03-15 11:05:18,A10,15.19,27.8,-0.162,89.9
2025-03-15 11:05:19,A1,15.36,25.8,0.124,28.2
2025-03-15 11:05:19,A2,9.02,17.6,0.208,164.5
2025-03-15 11:05:19,A3,8.72,22.0,0.244,162.4
2025-03-15 11:05:19,A4,9.39,24.4,0.145,179.1
2025-03-15 11:05:19,A5,17.64,27.3,0.025,105.1
2025-03-15 11:05:19,A6,19.71,25.4,0.071,113.1
2025-03-15 11:05:19,A7,13.07,25.0,-0.246,183.3
2025-03-15 11:05:19,A8,10.73,19.1,0.193,174.0
2025-03-15 11:05:19,A9,18.32,21.6,-0.205,122.7
2025-03-15 11:05:19,A10,15.21,27.8,-0.161,90.7
2025-03-15 11:05:20,A1,15.35,25.7,0.127,27.5
2025-03-15 11:05:20,A2,9.04,17.6,0.209,163.2
2025-03-15 11:05:20,A3,8.74,22.0,0.244,161.9
2025-03-15 11:05:20,A4,9.38,24.5,0.144,178.7
2025-03-15 11:05:20,A5,17.68,27.3,0.024,104.8
2025-03-15 11:05:20,A6,19.73,25.4,0.07,113.0
2025-03-15 11:05:20,A7,13.08,25.0,-0.247,183.4
2025-03-15 11:05:20,A8,10.72,19.0,0.193,173.8
2025-03-15 11:05:20,A9,18.32,21.7,-0.207,122.7
2025-03-15 11:05:20,A10,15.21,27.8,-0.162,91.7
2025-03-15 11:05:21,A1,15.35,25.7,0.126,26.7
2025-03-15 11:05:21,A2,9.04,17.5,0.209,161.7
2025-03-15 11:05:21,A3,8.74,22.0,0.245,161.3
2025-03-15 11:05:21,A4,9.41,24.6,0.145,178.3
2025-03-15 11:05:21,A5,17.68,27.3,0.023,104.5
2025-03-15 11:05:21,A6,19.74,25.5,0.07,113.4
2025-03-15 11:05:21,A7,13.09,25.0,-0.249,183.4
2025-03-15 11:05:21,A8,10.7,19.0,0.193,173.7
2025-03-15 11:05:21,A9,18.31,21.6,-0.209,123.7
2025-03-15 11:05:21,A10,15.25,27.8,-0.163,91.7
2025-03-15 11:05:22,A1,15.33,25.7,0.127,26.3
2025-03-15 11:05:22,A2,9.04,17.5,0.21,161.3
2025-03-15 11:05:22,A3,8.73,22.1,0.245,161.3
2025-03-15 11:05:22,A4,9.37,24.6,0.145,178.2
2025-03-15 11:05:22,A5,17.7,27.3,0.022,104.8
2025-03-15 11:05:22,A6,19.78,25.4,0.069,113.5
2025-03-15 11:05:22,A7,13.09,25.1,-0.249,184.0
2025-03-15 11:05:22,A8,10.7,19.0,0.192,173.8
2025-03-15 11:05:22,A9,18.32,21.6,-0.21,123.4
2025-03-15 11:05:22,A10,15.23,27.8,-0.163,91.9
2025-03-15 11:05:23,A1,15.34,25.8,0.126,26.1
2025-03-15 11:05:23,A2,9.07,17.5,0.211,161.2
2025-03-15 11:05:23,A3,8.74,22.2,0.245,161.0
2025-03-15 11:05:23,A4,9.36,24.6,0.145,178.6
2025-03-15 11:05:23,A5,17.67,27.3,0.02,106.4
2025-03-15 11:05:23,A6,19.79,25.6,0.07,114.0
2025-03-15 11:05:23,A7,13.1,24.9,-0.25,184.4
2025-03-15 11:05:23,A8,10.68,19.0,0.192,173.6
2025-03-15 11:05:23,A9,18.31,21.6,-0.212,122.8
2025-03-15 11:05:23,A10,15.23,27.8,-0.164,91.3
2025-03-15 11:05:24,A1,15.32,25.8,0.126,25.5
2025-03-15 11:05:24,A2,9.05,17.5,0.212,160.7
2025-03-15 11:05:24,A3,8.75,22.1,0.245,160.9
2025-03-15 11:05:24,A4,9.36,24.6,0.143,179.5
2025-03-15 11:05:24,A5,17.65,27.4,0.019,106.2
2025-03-15 11:05:24,A6,19.79,25.6,0.069,114.9
2025-03-15 11:05:24,A7,13.07,24.8,-0.248,183.7
2025-03-15 11:05:24,A8,10.69,19.0,0.193,174.1
2025-03-15 11:05:24,A9,18.33,21.5,-0.215,122.5
2025-03-15 11:05:24,A10,15.27,27.9,-0.165,91.6
2025-03-15 11:05:25,A1,15.3,25.8,0.128,24.9
2025-03-15 11:05:25,A2,9.08,17.5,0.21,160.8
2025-03-15 11:05:25,A3,8.73,22.2,0.246,160.1
2025-03-15 11:05:25,A4,9.35,24.6,0.146,179.6
2025-03-15 11:05:25,A5,17.66,27.4,0.02,105.8
2025-03-15 11:05:25,A6,19.84,25.7,0.07,114.4
2025-03-15 11:05:25,A7,13.07,24.9,-0.249,183.9
2025-03-15 11:05:25,A8,10.67,18.9,0.193,173.9
2025-03-15 11:05:25,A9,18.32,21.5,-0.215,123.6
2025-03-15 11:05:25,A10,15.28,27.9,-0.165,92.3
2025-03-15 11:05:26,A1,15.3,25.8,0.129,25.6
2025-03-15 11:05:26,A2,9.08,17.5,0.211,160.3
2025-03-15 11:05:26,A3,8.74,22.2,0.246,159.8
2025-03-15 11:05:26,A4,9.33,24.5,0.147,178.8
2025-03-15 11:05:26,A5,17.69,27.4,0.02,105.7
2025-03-15 11:05:26,A6,19.85,25.7,0.07,113.8
2025-03-15 11:05:26,A7,13.09,24.8,-0.248,184.3
2025-03-15 11:05:26,A8,10.65,19.0,0.192,172.9
2025-03-15 11:05:26,A9,18.32,21.5,-0.215,123.7
2025-03-15 11:05:26,A10,15.28,27.9,-0.167,91.7
2025-03-15 11:05:27,A1,15.3,25.9,0.129,24.7
2025-03-15 11:05:27,A2,9.05,17.4,0.21,159.0
2025-03-15 11:05:27,A3,8.72,22.1,0.245,159.2
2025-03-15 11:05:27,A4,9.31,24.6,0.146,178.8
2025-03-15 11:05:27,A5,17.67,27.4,0.02,106.4
2025-03-15 11:05:27,A6,19.86,25.8,0.07,113.1
2025-03-15 11:05:27,A7,13.09,24.8,-0.248,185.2
2025-03-15 11:05:27,A8,10.63,18.9,0.191,172.4
2025-03-15 11:05:27,A9,18.28,21.6,-0.216,123.4
2025-03-15 11:05:27,A10,15.3,27.8,-0.167,91.1
2025-03-15 11:05:28,A1,15.27,25.8,0.129,24.6
2025-03-15 11:05:28,A2,9.06,17.4,0.208,159.8
2025-03-15 11:05:28,A3,8.71,22.1,0.244,158.4
2025-03-15 11:05:28,A4,9.33,24.6,0.146,179.8
2025-03-15 11:05:28,A5,17.68,27.5,0.019,106.7
2025-03-15 11:05:28,A6,19.84,25.8,0.071,112.6
2025-03-15 11:05:28,A7,13.09,24.8,-0.249,184.9
2025-03-15 11:05:28,A8,10.64,19.0,0.191,171.6
2025-03-15 11:05:28,A9,18.26,21.5,-0.216,123.8
2025-03-15 11:05:28,A10,15.32,27.8,-0.169,91.5
2025-03-15 11:05:29,A1,15.25,25.8,0.127,23.8
2025-03-15 11:05:29,A2,9.07,17.4,0.208,159.1
2025-03-15 11:05:29,A3,8.71,22.0,0.244,158.4
2025-03-15 11:05:29,A4,9.31,24.6,0.146,179.1
2025-03-15 11:05:29,A5,17.67,27.5,0.02,106.7
2025-03-15 11:05:29,A6,19.82,25.8,0.07,112.6
2025-03-15 11:05:29,A7,13.03,24.8,-0.251,185.2
2025-03-15 11:05:29,A8,10.63,18.9,0.192,171.7
2025-03-15 11:05:29,A9,18.24,21.7,-0.217,123.9
2025-03-15 11:05:29,A10,15.34,27.7,-0.169,91.3
2025-03-15 11:05:30,A1,15.23,25.9,0.127,23.2
2025-03-15 11:05:30,A2,9.07,17.4,0.209,158.7
2025-03-15 11:05:30,A3,8.71,22.1,0.246,158.1
2025-03-15 11:05:30,A4,9.29,24.6,0.147,179.8
2025-03-15 11:05:30,A5,17.68,27.6,0.021,106.8
2025-03-15 11:05:30,A6,19.85,25.6,0.07,111.7
2025-03-15 11:05:30,A7,13.04,24.8,-0.251,185.3
2025-03-15 11:05:30,A8,10.64,18.9,0.191,171.6
2025-03-15 11:05:30,A9,18.24,21.7,-0.216,124.5
2025-03-15 11:05:30,A10,15.33,27.6,-0.17,91.8
2025-03-15 11:05:31,A1,15.25,25.8,0.126,22.9
2025-03-15 11:05:31,A2,9.09,17.4,0.21,158.0
2025-03-15 11:05:31,A3,8.72,22.1,0.247,158.5
2025-03-15 11:05:31,A4,9.25,24.6,0.148,179.7
2025-03-15 11:05:31,A5,17.67,27.6,0.02,106.1
